id,species,population,location,date,image,lightness,complexity,D-loop,NGS,BioSample
Mj_002,mushifugu,SJ,"Sado Island, Niigata Pref.",2006-06,1,0.3839611273080661,0.7611034295651924,1,0,
Mj_003,mushifugu,SJ,"Sado Island, Niigata Pref.",2006-06,1,0.3700616941889246,0.7259699732203557,1,1,SAMD01606002
Mj_004,mushifugu,SJ,"Sado Island, Niigata Pref.",2006-06,1,0.37219872306464485,0.7420963693566232,1,0,
Mj_005,mushifugu,SJ,"Sado Island, Niigata Pref.",2006-06,1,0.3235918834887907,0.7300507594563003,1,0,
Mj_006,mushifugu,SJ,"Sado Island, Niigata Pref.",2006-06,1,0.3656409300012433,0.7744979593163093,1,1,SAMD01606003
Mj_017,mushifugu,SJ,"Hamasaka, Hyogo Pref.",2006-04-27,1,0.39042588866532524,0.8762444526507328,1,0,
Mj_058,mushifugu,SJ,"Gotsu, Shimane Pref.",2007-06-15,1,0.36044843608694294,0.7340772286946957,1,0,
Mj_065,mushifugu,SJ,"Kasumi, Hyogo Pref.",2012-06-27,1,0.3917938640587393,0.7403869122710325,1,1,SAMD01606004
Mj_074,mushifugu,SJ,"Hamasaka, Hyogo Pref.",,0,,,1,0,
Mj_075,mushifugu,SJ,"Hamasaka, Hyogo Pref.",,0,,,1,0,
Mj_076,mushifugu,SJ,"Sado Island, Niigata Pref.",,0,,,1,0,
Mj_091,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.38843714671740154,0.8635869345048811,1,0,
Mj_092,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.38060947610102275,0.7564656827087685,1,0,
Mj_093,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3733173791947216,0.8274974224432236,1,0,
Mj_098,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3321153101640906,0.6305153476815,1,1,SAMD01606005
Mj_099,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.30406526131668626,0.6982801469197812,1,0,
Mj_100,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3657344419249181,0.8017349467479498,1,0,
Mj_101,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.36352748578321553,0.7373322761754988,1,1,SAMD01606006
Mj_102,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3739746927577615,0.8627415677574246,1,0,
Mj_103,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3385348938014738,0.8576784023207327,1,0,
Mj_104,mushifugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3400250445999725,0.785129877192073,1,0,
Mj_115,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.328412590359493,0.8024770416170406,1,0,
Mj_116,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.38061513557264265,0.7208198179394592,1,0,
Mj_117,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3786407904422173,0.7422198624591231,1,1,SAMD01606007
Mj_118,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.338798285505201,0.8164681234409613,1,0,
Mj_119,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3709302668435795,0.8287942716999741,1,0,
Mj_120,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3529015914459779,0.7795522556826269,1,0,
Mj_121,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3643068113321278,0.8084145192346097,0,0,
Mj_122,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.392099846390169,0.8198505043643631,0,0,
Mj_123,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3664142319412081,0.7878924415668977,0,0,
Mj_124,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3663049072139981,0.8628374983367275,0,0,
Mj_125,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.365922986478542,0.793555340469177,0,0,
Mj_126,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.36075063047025663,0.7370046859370694,0,0,
Mj_127,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.36675927585588813,0.8246323544838305,0,0,
Mj_128,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.35058302606284075,0.7778329901184386,0,0,
Mj_129,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.32652314418781486,0.7403023931903641,0,0,
Mj_130,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.34723843356170175,0.692994823948098,0,0,
Mj_131,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3754135791831811,0.8373521907310095,0,0,
Mj_132,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.34925146863748346,0.8463164002204044,0,0,
Mj_133,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3467087249837694,0.8091828257219541,0,0,
Mj_134,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3476190476190476,0.7539466934919749,0,0,
Mj_135,mushifugu,SJ,"Sado Island, Niigata Pref.",2014-06-11,1,0.3633420536298234,0.7428311062021894,0,0,
Mj_163,mushifugu,SJ,"Sado Island, Niigata Pref.",2015-06-03,1,0.34904245864510763,0.8218994691420031,1,0,
Mj_164,mushifugu,SJ,"Sado Island, Niigata Pref.",2015-06-03,1,0.3955113687834043,0.8587818687770472,1,1,SAMD01606008
Mj_165,mushifugu,SJ,"Sado Island, Niigata Pref.",2015-06-03,1,0.3385397471955517,0.7309976099153798,1,0,
Mp_001,mushifugu,PO,Mie Pref.,,1,0.3459114959114959,0.8561347759952528,1,0,
Mp_007,mushifugu,PO,"Shimoda, Shizuoka Pref.",2000-06-19,0,,,1,0,
Mp_008,mushifugu,PO,"Ito, Shizuoka Pref.",2000-06-15,0,,,1,0,
Mp_009,mushifugu,PO,"Shimoda, Shizuoka Pref.",2002-09-02,0,,,1,0,
Mp_010,mushifugu,PO,Mie Pref.,2004-05-01,0,,,1,0,
Mp_011,mushifugu,PO,"Minamiise, Mie Pref.",2004-10-08,0,,,1,0,
Mp_012,mushifugu,PO,"Minamiise, Mie Pref.",2007-02-13,1,0.38955780085446096,0.7139327125630857,1,0,
Mp_013,mushifugu,PO,"Minamiise, Mie Pref.",2007-02-13,1,0.4076394975167981,0.735188322349428,1,1,SAMD01606009
Mp_014,mushifugu,PO,"Minamiise, Mie Pref.",2007-02-13,1,0.3751475402002246,0.7730775123337181,1,1,SAMD01606010
Mp_015,mushifugu,PO,"Minamiise, Mie Pref.",2007-02-13,1,0.38042073667073667,0.7813292365596904,1,0,
Mp_059,mushifugu,PO,"Minamiise, Mie Pref.",2007-12,1,0.3817324779374115,0.8134029124365267,0,0,
Mp_060,mushifugu,PO,"Minamiise, Mie Pref.",2007-12,1,0.3374941065535125,0.7269655820667636,0,0,
Mp_061,mushifugu,PO,"Kushimoto, Wakayama Pref.",2008-05-01,0,,,1,0,
Mp_062,mushifugu,PO,"Kushimoto, Wakayama Pref.",2008-05-01,0,,,1,1,SAMD01606011
Mp_063,mushifugu,PO,"Kushimoto, Wakayama Pref.",2008-06-01,0,,,1,1,SAMD01606012
Mp_064,mushifugu,PO,"Kushimoto, Wakayama Pref.",2008-06-01,0,,,1,0,
Mp_114,mushifugu,PO,"Minamiise, Mie Pref.",2014-01,1,0.39784071699677864,0.804995165654508,1,1,SAMD01606013
Mp_178,mushifugu,PO,"Minamiise, Mie Pref.",2016-11-07,1,0.38672268907563023,0.7904078107157191,1,0,
Mp_204,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3470647595647596,0.7527293997825494,1,0,
Mp_205,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3534592822636301,0.8329243793857014,1,1,SAMD01606014
Mp_206,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.30181029757874717,0.758703123707589,1,0,
Mp_207,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3595321578841915,0.7812513191804599,1,0,
Mp_208,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.33713123547291257,0.7674644251977617,1,1,SAMD01606015
Mp_209,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3661275577424645,0.7781795684754413,1,0,
Mp_210,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3362575902844359,0.6383990129934802,1,0,
Mp_211,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.3479840216110584,0.8488757479505862,1,0,
Mp_212,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.34801083076178374,0.7090234169294625,1,0,
Mp_213,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.36483341846869854,0.8098778375554773,1,0,
Mp_214,mushifugu,PO,"Minamiise, Mie Pref.",2017-04-13,1,0.36760727119002323,0.8305212180450683,1,0,
Mp_215,mushifugu,PO,"Shima, Mie Pref.",,1,0.4515852984303262,0.8685635384700563,1,0,
Kj_020,komonfugu,SJ,"Shimonoseki, Yamaguchi Pref.",2006-06-18,0,,,1,1,SAMD01606016
Kj_021,komonfugu,SJ,"Shimonoseki, Yamaguchi Pref.",2006-06-18,0,,,1,0,
Kj_022,komonfugu,SJ,"Shimonoseki, Yamaguchi Pref.",2006-06-18,0,,,1,0,
Kj_023,komonfugu,SJ,"Shimonoseki, Yamaguchi Pref.",2001-11-20,0,,,1,0,
Kj_025,komonfugu,SJ,"Noto, Ishikawa Pref.",2000-09-19,0,,,1,0,
Kj_026,komonfugu,SJ,"Sado Island, Niigata Pref.",2006-11,1,0.3350693691740733,0.46441129100677114,1,1,SAMD01606017
Kj_027,komonfugu,SJ,"Sado Island, Niigata Pref.",2006-11,1,0.37585422871233226,0.48485953559199535,1,0,
Kj_066,komonfugu,SJ,"Kasumi, Hyogo Pref.",2012-05-26,1,0.41263652249890787,0.49132916870843224,1,1,SAMD01606018
Kj_067,komonfugu,SJ,"Kasumi, Hyogo Pref.",2012-06-28,1,0.3084028937117418,0.5602401123200986,1,1,SAMD01606019
Kj_068,komonfugu,SJ,"Kasumi, Hyogo Pref.",2012-06-28,1,0.33938024738832273,0.3154740880609348,1,0,
Kj_094,komonfugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.2655726123649139,0.38544984058825527,1,1,SAMD01606020
Kj_095,komonfugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.3673718804559926,0.5356624783093993,1,0,
Kj_105,komonfugu,SJ,"Sado Island, Niigata Pref.",2013-06-05,1,0.27595690747782003,0.3742601660371876,1,0,
Kj_137,komonfugu,SJ,"Kasumi, Hyogo Pref.",2014-11-27,1,0.35868215314405416,0.40148334055499835,1,0,
Kj_138,komonfugu,SJ,"Kasumi, Hyogo Pref.",2014-11-27,1,0.2796834997439836,0.38142170768467143,1,0,
Kj_139,komonfugu,SJ,"Kasumi, Hyogo Pref.",2014-11-27,1,0.26622834700890663,0.3291137876043163,1,1,SAMD01606021
Kj_140,komonfugu,SJ,"Kasumi, Hyogo Pref.",2014-11-27,1,0.2994460074328783,0.409221145037428,1,0,
Kj_141,komonfugu,SJ,"Kasumi, Hyogo Pref.",2014-11-27,1,0.31324170046567523,0.4663840027934568,1,0,
Kj_166,komonfugu,SJ,"Sado Island, Niigata Pref.",2015-06-03,1,0.2416390977443609,0.3357937153667685,1,1,SAMD01606022
Kj_167,komonfugu,SJ,"Sado Island, Niigata Pref.",2015-06-03,1,0.30154140371007837,0.3963658998169076,1,0,
Kj_170,komonfugu,SJ,"Sado Island, Niigata Pref.",2016-06-08,1,0.24975457875457874,0.45372063610437197,1,0,
Kj_171,komonfugu,SJ,"Sado Island, Niigata Pref.",2016-06-08,1,0.31716393078970717,0.4626276894116136,1,0,
Kj_172,komonfugu,SJ,"Sado Island, Niigata Pref.",2016-06-08,1,0.2559195725534308,0.4552458168335807,1,0,
Kj_173,komonfugu,SJ,"Sado Island, Niigata Pref.",2016-06-08,1,0.3179718969555035,0.43911853770031195,1,0,
Kp_018,komonfugu,PO,"Minamiise, Mie Pref.",2006-05,1,0.33211386042915136,0.33792353651524154,1,0,
Kp_019,komonfugu,PO,"Minamiise, Mie Pref.",2006-05,1,0.3016684144013337,0.45874376320659327,1,1,SAMD01606023
Kp_024,komonfugu,PO,"Kosai, Shizuoka Pref.",2000-04-26,0,,,1,0,
Kp_106,komonfugu,PO,"Minamiise, Mie Pref.",2014-01,0,,,1,0,
Kp_111,komonfugu,PO,"Minamiise, Mie Pref.",2014-01,1,0.41895361380798274,0.42021689689864206,1,0,
Kp_136,komonfugu,PO,"Atsumi Peninsula, Aichi Pref.",2014-03,1,0.32449609473418994,0.3011159116454363,1,1,SAMD01606024
Kp_179,komonfugu,PO,"Kobe, Hyogo Pref.",2013-09-18,1,0.3153236040609137,0.4537215888106024,1,1,SAMD01606025
Kp_180,komonfugu,PO,"Kobe, Hyogo Pref.",2013-10,0,,,1,1,SAMD01606026
Kp_181,komonfugu,PO,"Minamiise, Mie Pref.",2014-01,0,,,1,0,
Kp_182,komonfugu,PO,"Ashiya, Hyogo Pref.",2014-11,0,,,1,1,SAMD01606027
Kp_183,komonfugu,PO,"Minamiise, Mie Pref.",2017-01-04,1,0.3159345687485701,0.3515194375226536,1,0,
Kp_184,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.39978189749182114,0.5401473046819366,1,0,
Kp_185,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3832263068093687,0.4724354994543202,1,0,
Kp_186,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3896942188246536,0.4615214278474138,1,0,
Kp_187,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.26906724228152795,0.41818903343222213,1,0,
Kp_188,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3351392881927233,0.47969297311045445,1,0,
Kp_189,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3305065452475811,0.48599373449516803,1,0,
Kp_190,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3114014847512038,0.2923910801239843,1,1,SAMD01606028
Kp_191,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.40900621118012426,0.4512218916871047,1,0,
Kp_192,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3536879432624114,0.3887609669712775,1,0,
Kp_193,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.36721483236151603,0.35492248683027583,1,0,
Kp_194,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.37241411071198305,0.42335586878706755,1,1,SAMD01606029
Kp_195,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3586284864487541,0.3832821674544348,1,0,
Kp_196,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.353719512195122,0.41949117553851223,1,0,
Kp_197,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.35868126620275614,0.4529415943900861,1,0,
Kp_198,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3303723454018149,0.39701042465529124,1,0,
Kp_199,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3486868785975929,0.48472489938015795,1,0,
Kp_200,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.33672385188322923,0.4443911806378745,1,0,
Kp_201,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.31476562235966066,0.4120345619092304,1,0,
Kp_202,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3542574955908289,0.465909653754932,1,0,
Kp_203,komonfugu,PO,"Omaezaki, Shizuoka Pref.",2017-04-05,1,0.3077681266555781,0.4792072667293529,1,0,
Kp_221,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.2894826616023071,0.3191425991926703,0,0,
Kp_222,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.33016518260420696,0.40033868840114417,0,0,
Kp_223,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.32783567659686036,0.578150980528585,0,0,
Kp_224,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.32590214612686524,0.4206696389580854,0,0,
Kp_225,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.34308053729966564,0.42376234436197635,0,0,
Kp_226,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.3207253714550448,0.4192984416736414,0,0,
Kp_227,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-20,1,0.3390037945593501,0.5068164848569751,0,0,
Kp_228,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.3717496818491225,0.44517846163873376,0,0,
Kp_229,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.35912807430664573,0.4946502872742432,0,0,
Kp_230,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.33077255071212774,0.43144706195788096,0,0,
Kp_231,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.23390207914151576,0.39353125706015524,0,0,
Kp_232,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.3565563144248403,0.41059980268612506,0,0,
Kp_233,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.30452320136228184,0.37940662891720534,0,0,
Kp_234,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.30318983639521063,0.3783301499413121,0,0,
Kp_235,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.3821617981311558,0.4759493766139161,0,0,
Kp_236,komonfugu,PO,"Akashi, Hyogo Pref.",2022-10-22,1,0.3558621689541852,0.48576386534731664,0,0,
